title,rating,votes,genre_ids,language,release_date
Indiana Jones and the Dial of Destiny,6.551,3692,"[12, 28]",en,2023-06-25
The Biggest Fan,6.0,35,[35],es,2025-05-01
We Live in Time,7.317,889,"[10749, 18]",en,2024-10-10
Once Upon a Time... in Hollywood,7.428,13940,"[35, 18, 53]",en,2019-07-24
My Hero Academia: You're Next,6.982,137,"[16, 28, 12, 878]",ja,2024-08-02
The Aristocats,7.287,5150,"[16, 35, 10751, 12]",en,1970-12-24
Squid Game: Fireplace,6.306,85,[],xx,2024-12-12
Kingsman: The Secret Service,7.626,17121,"[80, 35, 28, 12]",en,2015-01-24
The Hunger Games: Catching Fire,7.426,17720,"[12, 28, 878]",en,2013-11-15
My Friend's Wife,6.5,11,[10749],ko,2015-12-03
The Incredible Hulk,6.222,12081,"[878, 28, 12]",en,2008-06-12
Young Hearts,8.5,74,"[18, 10749]",nl,2024-10-26
Rio,6.7,6841,"[16, 12, 35, 10751]",en,2011-04-03
The King's Man,6.746,4720,"[28, 12, 53]",en,2021-12-22
Alita: Battle Angel,7.241,9450,"[28, 878, 12]",en,2019-01-31
Venom: Let There Be Carnage,6.77,10695,"[878, 28, 12]",en,2021-09-30
She's the Man,6.82,3118,"[35, 10749]",en,2006-03-17
Sing,7.118,8124,"[10751, 35, 10402, 16]",en,2016-11-23
Cinderella's Revenge,5.526,38,"[14, 27]",en,2024-04-26
The Croods: A New Age,7.467,3938,"[16, 10751, 12, 14, 35]",en,2020-11-25
Don't Look Up,7.069,8640,"[35, 878]",en,2021-12-08
He's Just Not That Into You,6.608,3833,"[35, 10749, 18]",en,2009-02-06
The Shining,8.212,17987,"[27, 53]",en,1980-05-23
Blade Runner,7.94,14187,"[878, 18, 53]",en,1982-06-25
Edward Scissorhands,7.717,13176,"[14, 18, 10749]",en,1990-12-07
11 Rebels,7.524,21,"[28, 18, 36, 53]",ja,2024-11-01
Scouts Guide to the Zombie Apocalypse,6.545,1972,"[35, 27]",en,2015-10-23
Pan's Labyrinth,7.8,10837,"[14, 18, 10752]",es,2006-10-11
Bridge to Terabithia,7.306,4937,"[12, 18, 10751]",en,2007-02-15
Rampage,6.457,7201,"[28, 12, 878]",en,2018-04-11
No Time to Die,7.364,6550,"[28, 53, 12]",en,2021-09-29
Kung Fu Hustle,7.5,2914,"[28, 35, 80, 14]",cn,2004-02-10
Edward Scissorhands,7.717,13176,"[14, 18, 10749]",en,1990-12-07
Karol G: Tomorrow Was Beautiful,8.005,102,"[99, 10402]",es,2025-04-30
Aliens,8.0,10154,"[28, 53, 878]",en,1986-07-18
Terminator Genisys,5.941,8589,"[878, 28, 53, 12]",en,2015-06-23
Nope,6.841,4396,"[27, 878, 53]",en,2022-07-20
Black Hawk Down,7.4,5951,"[28, 10752, 36]",en,2001-12-28
Thor: The Dark World,6.516,17635,"[28, 12, 14]",en,2013-10-30
In the Realm of the Senses,6.6,653,"[18, 10749]",ja,1976-09-15
11 Rebels,7.524,21,"[28, 18, 36, 53]",ja,2024-11-01
Hercules,7.5,7604,"[16, 10751, 14, 12, 35, 10749]",en,1997-06-13
Deva,5.922,51,"[28, 53, 9648, 80]",hi,2025-01-31
Ghost Game,3.778,27,"[27, 53]",en,2024-10-18
Avengers: Doomsday,0.0,0,[878],en,2026-12-18
Naomi -reverse-,4.0,1,[18],ja,2024-05-24
American Psycho,7.4,11424,"[53, 18, 80]",en,2000-04-13
The Godfather Part III,7.417,6427,"[80, 18, 53]",en,1990-12-25
A Bug's Life,7.0,9352,"[10751, 16, 12, 35]",en,1998-11-25
Amazing Love,6.75,24,[18],en,2012-11-06
Cinderella's Revenge,5.526,38,"[14, 27]",en,2024-04-26
Housefull 5,5.8,5,"[35, 9648, 53]",hi,2025-06-05
The Incredible Hulk,6.222,12081,"[878, 28, 12]",en,2008-06-12
Princess Mononoke,8.326,8397,"[12, 14, 16]",ja,1997-07-12
Wolf Man,6.4,651,"[27, 53]",en,2025-01-15
I Am Legend,7.209,16092,"[18, 878, 53]",en,2007-12-12
Notting Hill,7.263,6328,"[10749, 35]",en,1999-05-21
Miracolo italiano,4.121,29,[35],it,1994-12-21
(500) Days of Summer,7.294,10449,"[35, 18, 10749]",en,2009-07-17
Superman,7.1,3964,"[878, 28, 12]",en,1978-12-14
Fast X: Part 2,0.0,0,"[28, 80, 53]",en,
The Matrix Reloaded,7.058,11289,"[12, 28, 53, 878]",en,2003-05-15
After Ever Happy,6.8,1281,"[10749, 18]",en,2022-08-24
Wrong Turn,6.4,2796,"[27, 53]",en,2003-05-30
She's the Man,6.82,3118,"[35, 10749]",en,2006-03-17
Aquaman,6.876,14358,"[28, 12, 14]",en,2018-12-07
Just Go with It,6.705,5843,"[35, 10749]",en,2011-02-10
King Kong,6.887,8067,"[12, 18, 28]",en,2005-12-12
Kalki 2898-AD,6.448,126,"[18, 28, 14, 878]",te,2024-06-26
Ocean's Eleven,7.448,11898,"[53, 80]",en,2001-12-07
He's Just Not That Into You,6.608,3834,"[35, 10749, 18]",en,2009-02-06
"The Gangster, the Cop, the Devil",7.84,1285,"[80, 28, 53]",ko,2019-05-15
Fantastic Beasts and Where to Find Them,7.315,19092,"[14, 12]",en,2016-11-16
Paprika,7.118,535,[18],it,1991-02-13
Watchmen,7.339,9456,"[9648, 28, 878]",en,2009-03-04
Armageddon,6.837,8162,"[28, 53, 878, 12]",en,1998-07-01
Transformers: The Last Knight,6.055,6382,"[28, 12, 878]",en,2017-06-16
The Killer's Game,6.396,427,"[28, 35, 53]",en,2024-09-12
The Croods,6.924,7215,"[16, 12, 10751, 14, 35, 28]",en,2013-03-15
The Goonies,7.512,5869,"[12, 35, 10751]",en,1985-06-07
Homefront,6.947,3602,"[28, 53]",en,2013-11-12
Ice Age: Continental Drift,6.385,7770,"[16, 35, 12, 10751]",en,2012-06-27
Dungeons & Dragons: Honor Among Thieves,7.3,4027,"[12, 14, 35]",en,2023-03-23
I Know What You Did Last Summer,0.0,0,"[27, 53, 9648]",en,2025-07-16
Wallace & Gromit: Vengeance Most Fowl,7.558,504,"[10751, 35, 12, 16]",en,2024-12-18
Last Breath,6.965,329,"[18, 53]",en,2025-02-27
Jumanji: The Next Level,6.893,8918,"[12, 35, 14]",en,2019-12-04
The Day the Earth Blew Up: A Looney Tunes Movie,7.4,90,"[10751, 35, 12, 16, 878]",en,2024-08-01
Sing: Thriller,7.238,166,"[16, 10751, 35, 10402]",en,2024-10-15
Creed II,7.033,5535,"[18, 28]",en,2018-11-21
Raya and the Last Dragon,7.833,6958,"[16, 10751, 14, 28, 12]",en,2021-03-03
Guinea Pig: Mermaid in the Manhole,5.238,61,"[27, 10749]",ja,1988-07-25
Kung Fu Panda 3,6.916,6235,"[28, 12, 16, 35, 10751]",en,2016-01-23
Kingsman: The Golden Circle,6.957,10642,"[28, 12, 35, 80]",en,2017-09-20
The Boy in the Striped Pyjamas,7.827,7343,"[18, 10752, 36]",en,2008-05-07
War of the Worlds,6.518,8621,"[12, 53, 878]",en,2005-06-28
It Feels So Good,6.5,35,"[18, 10749]",ja,2019-08-23
Black Adam,6.86,6586,"[28, 12, 878]",en,2022-10-19
Homefront,6.947,3602,"[28, 53]",en,2013-11-12
"The Gangster, the Cop, the Devil",7.84,1285,"[80, 28, 53]",ko,2019-05-15
The King's Man,6.746,4720,"[28, 12, 53]",en,2021-12-22
Ted,6.446,12629,"[35, 14]",en,2012-06-29
Friday the 13th,6.415,3077,[27],en,1980-05-09
The Fate of the Furious,6.862,10451,"[28, 80, 53]",en,2017-04-12
Fib the Truth,5.6,71,"[18, 53]",ru,2021-09-09
A Quiet Place,7.398,14605,"[27, 18, 878]",en,2018-04-03
Spirit: Stallion of the Cimarron,7.693,4700,"[16, 12, 10751, 18, 37, 10749]",en,2002-05-24
Fantastic Beasts: The Secrets of Dumbledore,6.638,4730,"[14, 12]",en,2022-04-06
The Imitation Game,7.994,17379,"[36, 18, 53, 10752]",en,2014-11-14
Spirit: Stallion of the Cimarron,7.693,4700,"[16, 12, 10751, 18, 37, 10749]",en,2002-05-24
Chasing the Wind,6.2,33,[10749],tr,2025-01-09
Fantastic Beasts: The Secrets of Dumbledore,6.638,4730,"[14, 12]",en,2022-04-06
Old Guy,5.737,114,"[28, 35, 80]",en,2024-12-13
Shaolin Soccer,7.1,2345,"[28, 35]",cn,2001-07-05
Happy Gilmore,6.648,2770,[35],en,1996-02-16
Look Back,8.019,365,"[16, 18]",ja,2024-06-28
Mother's Job,5.292,12,[18],ko,2017-07-27
The Croods: A New Age,7.467,3938,"[16, 10751, 12, 14, 35]",en,2020-11-25
Trolls Band Together,7.295,908,"[16, 10751, 10402, 14, 35]",en,2023-10-12
Prometheus,6.576,12588,"[878, 12, 9648]",en,2012-05-30
Kong: Skull Island,6.5,10681,"[28, 12, 14]",en,2017-03-08
Zombieland,7.26,12546,"[35, 27]",en,2009-10-02
The Mummy Returns,6.378,7234,"[12, 28, 14]",en,2001-05-04
The Town,7.221,5225,"[80, 18, 53]",en,2010-09-15
Kung Fu Panda 2,7.043,7436,"[16, 10751, 35]",en,2011-05-25
Founders Day,4.5,52,"[27, 53, 35]",en,2024-01-19
I Know What You Did Last Summer,6.0,2895,"[27, 53, 9648]",en,1997-10-17
The Help,8.206,8581,[18],en,2011-08-09
X-Men: Apocalypse,6.5,13217,"[28, 12, 878, 14]",en,2016-05-18
The Curious Case of Benjamin Button,7.593,13107,"[18, 14, 10749]",en,2008-12-25
After Everything,6.894,924,"[10749, 18]",en,2023-09-13
2001: A Space Odyssey,8.1,11879,"[878, 9648, 12]",en,1968-04-02
Aladdin,7.653,11493,"[16, 10751, 12, 14, 10749]",en,1992-11-25
How to Lose a Guy in 10 Days,6.8,4148,"[35, 10749]",en,2003-02-07
Fed Up,0.0,0,[18],es,2021-11-06
Memento,8.178,15342,"[9648, 53]",en,2000-10-11
Wonder Woman 1984,6.4,8659,"[28, 12, 14]",en,2020-12-16
Quarantine,6.5,6,"[18, 80]",tr,2025-01-09
Bad Boys for Life,7.131,8429,"[53, 28, 80]",en,2020-01-15
The Simpsons Movie,7.011,8176,"[16, 35, 10751]",en,2007-07-25
The Bayou,6.0,93,"[53, 27, 28]",en,2025-01-31
Return of the Jedi,7.903,16127,"[12, 28, 878]",en,1983-05-25
Casino Royale,7.56,11012,"[12, 28, 53]",en,2006-11-14
Eternals,6.814,8606,"[878, 28, 12]",en,2021-11-03
Rush Hour 3,6.481,3432,"[28, 35, 80]",en,2007-08-08
BLUE LOCK THE MOVIE -EPISODE NAGI-,7.405,195,"[16, 28, 18]",ja,2024-04-19
Nightcrawler,7.704,11087,"[80, 18, 53]",en,2014-10-23
Justin Willman: Magic Lover,8.0,2,[35],en,2025-06-17
The Pig & I: A Love Story,5.493,67,"[27, 10749]",fr,1975-10-01
Maria,6.475,322,"[36, 18, 10402]",en,2024-11-27
Land of Bad,7.262,1285,"[28, 10752, 53]",en,2024-02-09
Independence Day,6.893,9824,"[28, 12, 878]",en,1996-06-25
It Follows,6.585,6539,"[27, 9648]",en,2015-02-04
Ford v Ferrari,8.002,8334,"[18, 28, 36]",en,2019-11-13
Blue Beetle,6.683,2826,"[28, 878, 12]",en,2023-08-16
The SpongeBob SquarePants Movie,7.0,2997,"[10751, 35, 12, 16]",en,2004-11-19
Knock Knock,5.4,3285,"[80, 27, 53]",en,2015-06-26
Easter Bloody Easter,4.25,8,"[27, 35, 14]",en,2024-03-25
The Departed,8.159,15360,"[18, 53, 80]",en,2006-10-04
Fargo,7.855,8428,"[80, 18, 53]",en,1996-03-08
Ricky Stanicky,6.511,672,[35],en,2024-03-07
825 Forest Road,5.814,35,"[27, 53]",en,2025-04-24
Infinite,6.619,1938,"[878, 28, 12]",en,2021-09-09
A Silent Voice: The Movie,8.385,4143,"[16, 18, 10749]",ja,2016-09-17
Ghost,7.226,5714,"[14, 18, 53, 9648, 10749]",en,1990-07-13
Percy Jackson & the Olympians: The Lightning Thief,6.21,7564,"[12, 14, 10751]",en,2010-02-01
Coming to America,6.9,4472,"[35, 10749]",en,1988-06-29
Bruce Almighty,6.719,10955,"[14, 35]",en,2003-05-23
Operation Undead,4.059,17,"[27, 28, 53, 10752]",th,2024-07-20
Kung Fu Panda 2,7.043,7435,"[16, 10751, 35]",en,2011-05-25
The SpongeBob SquarePants Movie,7.0,2997,"[10751, 35, 12, 16]",en,2004-11-19
Land of Bad,7.262,1285,"[28, 10752, 53]",en,2024-02-09
After Everything,6.894,924,"[10749, 18]",en,2023-09-13
Psycho,8.422,10392,"[27, 53, 9648]",en,1960-06-22
How to Lose a Guy in 10 Days,6.8,4148,"[35, 10749]",en,2003-02-07
Free Guy,7.478,9121,"[35, 12, 878]",en,2021-08-11
Dilwale Dulhania Le Jayenge,8.517,4491,"[35, 18, 10749]",hi,1995-10-20
Evil Dead Rise,6.934,3291,"[27, 53]",en,2023-04-12
Kung Fu Hustle,7.5,2914,"[28, 35, 80, 14]",cn,2004-02-10
Annabelle Comes Home,6.4,3605,[27],en,2019-06-26
Scarlet Innocence,6.2,62,"[53, 18, 10749]",ko,2014-10-02
Zombieland,7.26,12546,"[35, 27]",en,2009-10-02
Better Man,7.789,552,"[10402, 18]",en,2024-12-06
Here After,5.345,74,"[27, 53]",en,2024-07-25
Uncharted,6.908,6287,"[28, 12]",en,2022-02-10
Bagman,6.268,340,"[27, 53]",en,2024-09-20
The Aristocats,7.287,5150,"[16, 35, 10751, 12]",en,1970-12-24
Kill 'em All 2,6.7,150,"[28, 80, 53]",en,2024-09-24
Dark Match,5.0,15,"[28, 27]",en,2024-07-21
Dawn of the Planet of the Apes,7.331,11704,"[878, 28, 18, 53]",en,2014-07-08
Fantastic Four: Rise of the Silver Surfer,5.609,7994,"[878, 12, 28]",en,2007-06-13
It Ends with Us,7.017,1641,"[18, 10749]",en,2024-08-07
xXx: Return of Xander Cage,6.134,9040,"[28, 12, 80]",en,2017-01-13
Life,6.443,7538,"[27, 878, 9648, 53]",en,2017-03-22
No Love Lost,6.021,47,"[35, 18]",fr,2023-12-20
Rocky,7.79,8114,[18],en,1976-11-20
Lie with Me,5.2,284,[18],en,2006-02-14
No Way Up,6.322,1027,"[53, 27, 28]",en,2024-01-18
Ejen Ali: The Movie 2,7.8,5,"[16, 28, 12, 35, 10751, 9648, 878, 53]",ms,2025-05-22
All Quiet on the Western Front,7.7,4199,"[10752, 36, 18]",de,2022-10-07
The Intern,7.222,6894,[35],en,2015-09-23
Split,7.341,17694,"[27, 53]",en,2017-01-19
Donnie Darko,7.771,12773,"[14, 18, 9648]",en,2001-01-19
The Hunger Games: Mockingjay - Part 2,6.898,12792,"[28, 12, 878]",en,2015-11-18
Madagascar: Escape 2 Africa,6.512,7084,"[10751, 12, 16, 35]",en,2008-10-30
RRR,7.757,1416,"[28, 12, 18]",te,2022-03-24
Snatch,7.812,9350,"[80, 35]",en,2000-09-01
Indiana Jones and the Temple of Doom,7.299,9573,"[12, 28]",en,1984-05-23
